VideoId,Reviewed_by,Notes,Rating,in_playlist,Country_Code,Country_Name,Video_Offer,Video_Clicks
www.youtube.com/watch?v=ccvbPNX9AAQ,Sohaib,,Approved,,,,The Secret World,1
www.youtube.com/watch?v=SSAD5pkAgEw,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=wMOkhoIlsSI,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=cOLhKOXJBCI,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=ljsTHBKZN6Y,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=whwZy7_Y4pE,George,,Approved,,SG,Singapore,Guild Wars 2,9
www.youtube.com/watch?v=_GsACJBVhV0,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=mA54MBk6lHo,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=ThK1KvSsbOw,George,,Approved,,SG,Singapore,Guild Wars 2,4
www.youtube.com/watch?v=wTuU6ol301Q,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=0pNRCttOhXM,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=pLzoBpE3lCM,George,,Approved,,SG,Singapore,Guild Wars 2,4
www.youtube.com/watch?v=sQ1_FZ8lBZU,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=hS-dR4CvD78,George,,Approved,,SG,Singapore,Guild Wars 2,3
www.youtube.com/watch?v=sQpBcMb4IZ4,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=0FwO9H5mt4k,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=FJImTvuX1aw,George,,Approved,,SG,Singapore,Tera,1
www.youtube.com/watch?v=tnF8sRRi3Hw,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=bGd9Xhb9tF0,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=Z5TMAFRd4aM,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=uYYEvSyCduc,George,,Approved,,SG,Singapore,Guild Wars 2,6
www.youtube.com/watch?v=kG02O9CXu_M,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=sK1vXGH4wIw,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=zxIV6lnPZq0,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=wOnoNoUpztY,George,,Approved,,SG,Singapore,The Secret World,2
www.youtube.com/watch?v=33fM7PdZAAQ,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=Z59jRgq6HNI,George,,Approved,,SG,Singapore,Guild Wars 2,3
www.youtube.com/watch?v=71J_aKeugAI,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=x9bJYaYoe5Q,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=MPYGvUMdsrA,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=wV4tkbap8gY,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=rBq9gbIXXy8,George,,Approved,,SG,Singapore,Guild Wars 2,7
www.youtube.com/watch?v=ipyCylbPpns,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=yqNOJXpFTN4,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=yY0kmpA0opk,George,,Approved,,SG,Singapore,Guild Wars 2,4
www.youtube.com/watch?v=hbSgnQZ7UT8,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=xvG0XA-ebLY,Sohaib,,approved,,,,Guild Wars 2,3
www.youtube.com/watch?v=j9XozKQzii0,George,,Approved,,SG,Singapore,Guild Wars 2,3
www.youtube.com/watch?v=Ted1dlacjfM,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=FCkkRDZ9Wk8,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=3Tffpw7DsDA,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=5fojiBOViAw,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=MP2ftzadTkg,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=jqJeXuCyO2s,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=fGGbPM3o5wU,George,,Approved,,SG,Singapore,Guild Wars 2,5
www.youtube.com/watch?v=9tSkJAewpsQ,George,,Approved,,SG,Singapore,Guild Wars 2,5
www.youtube.com/watch?v=n7quiB-JkzE,George,,Approved,,SG,Singapore,Guild Wars 2,4
www.youtube.com/watch?v=VfzDwLus5yQ,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=zS2XABgfssM,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=ngGqHFoag3w,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=G9cZgA6x5Gc,Sohaib,,Approved,,,,Guild Wars 2,1
www.youtube.com/watch?v=sqjY2Yi2xW8,Sohaib,,Approved,,,,The Secret World,1
www.youtube.com/watch?v=HVGng7ciNpw,Sohaib,,Approved,,,,Guild Wars 2,1
www.youtube.com/watch?v=RRQQg0vi_TE,George,,Approved,,SG,Singapore,Guild Wars 2,5
www.youtube.com/watch?v=22YO5wlmUb8,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=b8NPSuo5lsU,George,,Approved,,SG,Singapore,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=rZixSf7ATEY,George,,Approved,,SG,Singapore,Guild Wars 2,6
www.youtube.com/watch?v=RbJydZ_uqt4,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=jRHa_9AhvV8,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=wIDl26sbPL4,Sohaib,,Approved,,,,Guild Wars 2,3
www.youtube.com/watch?v=Bn33R0i6FLY,George,,Approved,,SG,Singapore,Guild Wars 2,4
www.youtube.com/watch?v=99G3aTFkXro,George,,Approved,,SG,Singapore,Guild Wars 2,3
www.youtube.com/watch?v=Z1D9__o-F4U,Sohaib,,Approved,,,,Guild Wars 2,1
www.youtube.com/watch?v=RewEOBDtP9o,George,,Approved,,SG,Singapore,The Secret World,1
www.youtube.com/watch?v=arTSJQbYywI,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=kMTSUEpJzZ4,Sohaib,,Approved,,,,Marvel Heroes,11
www.youtube.com/watch?v=-OOLrVuYto8,George,,Approved,,SG,Singapore,Guild Wars 2,1
www.youtube.com/watch?v=L9H4bXyV1Gk,George,,Approved,,SG,Singapore,Guild Wars 2,2
www.youtube.com/watch?v=wsDHioHhrd0,Sohaib,,Approved,,,,Guild Wars 2,2
www.youtube.com/watch?v=aXLQmfTjL_Y,Sohaib,,Approved,,,,Guild Wars 2,2
www.youtube.com/watch?v=pqzl1Lpps14,Sohaib,,Approved,,,,Guild Wars 2,1
www.youtube.com/watch?v=XNt2_D1b8nw,Sohaib,,Approved,,,,Guild Wars 2,1
www.youtube.com/watch?v=TI7patIhbDM,Sohaib,,Approved,,,,Guild Wars 2,1
www.youtube.com/watch?v=v4gHaMOWXF8,Sohaib,,Approved,,CA,Canada,Scarlet Blade,3
www.youtube.com/watch?v=6t2v5lUkVno,Sohaib,,Approved,,CA,Canada,Age of Wushu,3
www.youtube.com/watch?v=MRFGqplqkNo,Sohaib,,Approved,,CA,Canada,Forsaken World,1
www.youtube.com/watch?v=LOViaJZAgPU,Sohaib,,Approved,,CA,Canada,Forsaken World,2
www.youtube.com/watch?v=J7upnazqVFE,Sohaib,,Approved,,CA,Canada,Scarlet Blade,1
www.youtube.com/watch?v=DmPnViRU5dU,Sohaib,,Approved,,CA,Canada,Tera,1
www.youtube.com/watch?v=8ibeM9w98fI,Sohaib,,Approved,,CA,Canada,Age of Wushu,1
www.youtube.com/watch?v=vj-O3GBp5ds,Sohaib,,Approved,,CA,Canada,Tera,2
www.youtube.com/watch?v=d-1-tX3YZdE,Sohaib,,Approved,,CA,Canada,Age of Wushu,1
www.youtube.com/watch?v=lS_ZQieuWlc,Sohaib,,Approved,,CA,Canada,Forsaken World,1
www.youtube.com/watch?v=HzfajLEqC8A,Sohaib,,Approved,,CA,Canada,Tera,1
www.youtube.com/watch?v=dtIqmhCeoPI,Sohaib,,Approved,,CA,Canada,Tera,7
www.youtube.com/watch?v=L8pSx0LK2LM,Sohaib,,Approved,,CA,Canada,Tera,1
www.youtube.com/watch?v=wLBaAbTyBvw,Sohaib,,Approved,,,,Age of Wushu,1
www.youtube.com/watch?v=trnJ9v-W19w,Sohaib,,Approved,,CA,Canada,Scarlet Blade,1
www.youtube.com/watch?v=imAObPjX6oE,Sohaib,,Approved,,CA,Canada,Scarlet Blade,1
www.youtube.com/watch?v=xvWWQqi4ONg,Sohaib,,Approved,,CA,Canada,Age of Wushu,1
www.youtube.com/watch?v=teJ9kdVf68Q,Sohaib,,Approved,,,,Age of Wushu,1
www.youtube.com/watch?v=Yo2E_m5o_lk,Sohaib,,Approved,,CA,Canada,Forsaken World,1
www.youtube.com/watch?v=2hrxok81zeQ,Sohaib,,Approved,,CA,Canada,Scarlet Blade,1
www.youtube.com/watch?v=D4qOaI0ISMs,Sohaib,,Approved,,TH,Thailand,Minecraft,6
www.youtube.com/watch?v=RItv3EeHiTo,Sohaib,,Approved,,TH,Thailand,Minecraft,3
www.youtube.com/watch?v=mm2bFxLWZE8,Sohaib,,Approved,,TH,Thailand,Minecraft,3
www.youtube.com/watch?v=bhqoTCuqeuM,Sohaib,,Approved,,UK,United Kingdom,Path of Exile,3
www.youtube.com/watch?v=3cUDErf3LM4,Sohaib,,Approved,,UK,United Kingdom,League of Legends,1
www.youtube.com/watch?v=lEBHOHMuhL8,Sohaib,,Approved,,UK,United Kingdom,Defiance,3
www.youtube.com/watch?v=eS4tGKiOPFg,Sohaib,,Approved,,UK,United Kingdom,League of Legends,1
www.youtube.com/watch?v=SOIc1MAP3g8,Sohaib,,Approved,,UK,United Kingdom,Ghost Recon,6
www.youtube.com/watch?v=PsNZuF-Y_qg,Sohaib,,Approved,,UK,United Kingdom,Panzar,1
www.youtube.com/watch?v=1hVfEIzMy6o,Sohaib,,Approved,,UK,United Kingdom,League of Legends,1
www.youtube.com/watch?v=J44YziJlvCo,Sohaib,,Approved,,UK,United Kingdom,League of Legends,2
www.youtube.com/watch?v=tG7oEb-umlM,Sohaib,,Approved,,UK,United Kingdom,Ghost Recon,5
www.youtube.com/watch?v=HkfPkEevknI,Sohaib,,Approved,,UK,United Kingdom,Defiance,2
www.youtube.com/watch?v=mFElJapvG48,Sohaib,,Approved,,UK,United Kingdom,Ghost Recon,3
www.youtube.com/watch?v=9AYDEVvEmEE,Sohaib,,Approved,,UK,United Kingdom,RaiderZ,2
www.youtube.com/watch?v=5yAyAvmpj-4,Sohaib,,Approved,,UK,United Kingdom,Path of Exile,1
www.youtube.com/watch?v=mVRtJISzryA,Sohaib,,Approved,,UK,United Kingdom,Ghost Recon,4
www.youtube.com/watch?v=FrnjoYO1Dng,Sohaib,,Approved,,UK,United Kingdom,League of Legends,1
www.youtube.com/watch?v=TwyoLjsWw24,Sohaib,,Approved,,UK,United Kingdom,Panzar,1
www.youtube.com/watch?v=n8lDu3Zyhlc,Sohaib,,Approved,,UK,United Kingdom,Dynasty Warriors,1
www.youtube.com/watch?v=W3565qj1mcE,Sohaib,,Approved,,UK,United Kingdom,Divine Souls,8
www.youtube.com/watch?v=siZ0n2tWLNE,Sohaib,,Approved,,UK,United Kingdom,Divine Souls,9
www.youtube.com/watch?v=rZAy7oD7aMs,Sohaib,,Approved,,UK,United Kingdom,Ghost Recon,4
www.youtube.com/watch?v=moe1dYkuuHI,Sohaib,,Approved,,UK,United Kingdom,Dynasty Warriors,1
www.youtube.com/watch?v=_3OuC_TH9Og,Sohaib,,Approved,,,,Ghost Recon,1
www.youtube.com/watch?v=5_Gw1u3tG7Y,Sohaib,,Approved,,UK,United Kingdom,Archeblade,1
www.youtube.com/watch?v=8fllQmnHTEM,Sohaib,,Approved,,UK,United Kingdom,Ghost Recon,1
www.youtube.com/watch?v=GtDczhCp1uA,Sohaib,,Approved,,GR,Greece,Elsword,13
www.youtube.com/watch?v=zQ0bO_-hiuE,Sohaib,,Approved,,GR,Greece,Amnesia,1
www.youtube.com/watch?v=6rsE3Lmn9yI,Sohaib,,Approved,,GR,Greece,Amnesia,3
www.youtube.com/watch?v=Mz5knI5V-y0,Sohaib,,Approved,,GR,Greece,Amnesia,3
www.youtube.com/watch?v=KPOZ5wO9KIA,Sohaib,,Approved,,GR,Greece,Amnesia,1
www.youtube.com/watch?v=veAxekV5xMg,Sohaib,,Approved,,DE,Germany,World of Tanks,1
www.youtube.com/watch?v=TLYV5BuZtgI,Sohaib,,Approved,,,,World of Tanks,1
www.youtube.com/watch?v=93TIsspTFCI,Sohaib,,Approved,,DE,Germany,World of Tanks,1
www.youtube.com/watch?v=3VkNsQGt7qI,Sohaib,,Approved,,,,World of Tanks,1
www.youtube.com/watch?v=7mWZOEaqfb0,Sohaib,,Approved,,DE,Germany,World of Tanks,1
www.youtube.com/watch?v=FvoHIXP-_NE,Sohaib,,Approved,,,,World of Tanks,1
www.youtube.com/watch?v=x9cDwCMlVrQ,Sohaib,,Approved,,DE,Germany,World of Tanks,1
www.youtube.com/watch?v=9sWKotoQtFw,Sohaib,,Approved,,,,World of Tanks,1
www.youtube.com/watch?v=EHD9wW82OO8,Sohaib,,Approved,,,,World of Tanks,1
www.youtube.com/watch?v=gm4nNm_YzNM,Sohaib,,Approved,,,,World of Tanks,2
www.youtube.com/watch?v=Cuf_Wq1XZOc,Sohaib,,Approved,,,,World of Tanks,1
www.youtube.com/watch?v=FiM8AGeUp3Y,Sohaib,,Approved,,DE,Germany,World of Tanks,1
www.youtube.com/watch?v=izjy64KH51c,Sohaib,,Approved,,DE,Germany,World of Tanks,1
www.youtube.com/watch?v=wNCDBnG_CGM,Tyler,,Approved,,UK,United Kingdom,World of Tanks,3
www.youtube.com/watch?v=jWARL9eZ9gY,Tyler,,Approved,,UK,United Kingdom,World of Tanks,3
www.youtube.com/watch?v=H5oREL_wMuw,Tyler,,Approved,,UK,United Kingdom,World of Tanks,12
www.youtube.com/watch?v=dX2cSvMywW0,Tyler,,Approved,,UK,United Kingdom,World of Tanks,7
www.youtube.com/watch?v=DzC_Ryr3Zvc,Tyler,,Approved,,,,World of Tanks,23
www.youtube.com/watch?v=mCZtPQrKenc,Tyler,,Approved,,,,World of Tanks,25
www.youtube.com/watch?v=hH6QxHhnWfQ,Tyler,,Approved,,,,World of Tanks,52
www.youtube.com/watch?v=-M00ojuXDM4,Sohaib,,Approved,,HU,Hungary,Maple Story,1
www.youtube.com/watch?v=NwdLi6kRAEw,Sohaib,,Approved,,HU,Hungary,The Sims 3,2
www.youtube.com/watch?v=dP-CXJkZ8Vk,Sohaib,,Approved,,HU,Hungary,Minecraft,1
www.youtube.com/watch?v=YkRmn-f1IVU,Sohaib,,Approved,,HU,Hungary,The Sims 3,2
www.youtube.com/watch?v=3nHV7DvOY5c,Sohaib,,Approved,,HU,Hungary,Minecraft,1
www.youtube.com/watch?v=teQmLZAsgSw,Tyler,,Approved,,FI,Finland,League of Legends,8
www.youtube.com/watch?v=603xLITQmbI,Tyler,,Approved,,FI,Finland,League of Legends,3
www.youtube.com/watch?v=Kuhc8RROw10,Tyler,,Approved,,FI,Finland,League of Legends,2
www.youtube.com/watch?v=KQLzeGbr-s0,Tyler,,Approved,,FI,Finland,League of Legends,5
www.youtube.com/watch?v=1zV7QMWtAoM,Tyler,,Approved,,FI,Finland,League of Legends,5
www.youtube.com/watch?v=S2yRmVQQ17o,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=O4FDh1fWQpU,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=pW77HucMLPU,Tyler,,Approved,,FI,Finland,League of Legends,3
www.youtube.com/watch?v=my8nKJWTKQY,Tyler,,Approved,,FI,Finland,League of Legends,2
www.youtube.com/watch?v=D84r2Af48a8,Tyler,,Approved,,FI,Finland,League of Legends,4
www.youtube.com/watch?v=rWWiDCHufR4,Tyler,,Approved,,FI,Finland,League of Legends,3
www.youtube.com/watch?v=Rkx5W8-CLmU,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=Rmx6jQwfxWk,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=4ohUp2RcpiI,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=KdYvr-syvw4,Tyler,,Approved,,FI,Finland,League of Legends,3
www.youtube.com/watch?v=mr-l_ifkSak,Tyler,,Approved,,FI,Finland,League of Legends,2
www.youtube.com/watch?v=2MaFUL2MYec,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=qCwrNbpfDH4,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=-rn8nutGsdY,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=wmbMpfnOiiQ,Tyler,,Approved,,FI,Finland,League of Legends,3
www.youtube.com/watch?v=2fD18veqZQo,Tyler,,Approved,,,,League of Legends,2
www.youtube.com/watch?v=YYPlB5BoW1k,Tyler,,Approved,,FI,Finland,League of Legends,2
www.youtube.com/watch?v=xzeKYy9qv8Y,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=4XbuZdP1UgY,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=R0rawdrmUg0,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=dEffdhlpl4k,Tyler,,Approved,,FI,Finland,League of Legends,1
www.youtube.com/watch?v=MSBU_iHPO8U,Tyler,,Approved,,FI,Finland,Hawken,54
www.youtube.com/watch?v=akKSrM9TLCQ,Tyler,,Approved,,BR,Brazil,Dragon's Prophet Europe,734
www.youtube.com/watch?v=a48IXu_svTQ,Tyler,,Approved,,BR,Brazil,Tera,327
www.youtube.com/watch?v=By2ZBRZcIZQ,Tyler,,Approved,,BR,Brazil,Guild Wars 2,98
www.youtube.com/watch?v=BvyCq8K62x8,Tyler,,Approved,,BR,Brazil,Tera,5
www.youtube.com/watch?v=0AfoyS_yQRM,Tyler,,Approved,,BR,Brazil,Neverwinter,9
www.youtube.com/watch?v=tGNzfTvwG4g,Tyler,,Approved,,BR,Brazil,Tera,19
www.youtube.com/watch?v=WSyPkh3eD0A,Tyler,,Approved,,BR,Brazil,Blacklight: Retribution,3
www.youtube.com/watch?v=SJ0NzxC6RB0,Tyler,,Approved,,BR,Brazil,Firefall,66
www.youtube.com/watch?v=pO-aJANmIoU,Tyler,,Approved,,BR,Brazil,Neverwinter,280
www.youtube.com/watch?v=IdIafyBhGjk,Tyler,,Approved,,BR,Brazil,Tera,10
www.youtube.com/watch?v=cmFDDZQZWgI,Tyler,,Approved,,BR,Brazil,Tera,5
www.youtube.com/watch?v=ZhsUYZReqx8,Tyler,,Approved,,BR,Brazil,The Secret World,28
www.youtube.com/watch?v=6YwsDXrfxTo,Tyler,,Approved,,BR,Brazil,PlanetSide 2,39
www.youtube.com/watch?v=4rDcBsJ20_I,Tyler,,Approved,,BR,Brazil,Tera,5
www.youtube.com/watch?v=XErMSmmRclc,Tyler,,Approved,,BR,Brazil,Tera,6
www.youtube.com/watch?v=P-dOLisuY7U,Tyler,,Approved,,BR,Brazil,Tera,25
www.youtube.com/watch?v=zbyF_8k0AsY,Tyler,,Approved,,BR,Brazil,Tera,80
www.youtube.com/watch?v=hrgpv6iRgEo,Tyler,,Approved,,BR,Brazil,Firefall,2
www.youtube.com/watch?v=DU4fOuCqULs,Tyler,,Approved,,BR,Brazil,The Secret World,25
www.youtube.com/watch?v=fKm4sUkSVtM,Tyler,,Approved,,BR,Brazil,Tera,8
www.youtube.com/watch?v=5rT4af-GUjk,Tyler,,Approved,,BR,Brazil,Tera,13
www.youtube.com/watch?v=34zvbQL7glw,Tyler,,Approved,,BR,Brazil,Age of Wushu,152
www.youtube.com/watch?v=GfnjkwU9Hmc,Tyler,,Approved,,BR,Brazil,Tera,14
www.youtube.com/watch?v=1upWOObR1X4,Tyler,,Approved,,BR,Brazil,Path of Exile,9
www.youtube.com/watch?v=6Ja3DoV1z6M,Tyler,,Approved,,BR,Brazil,Tera,3
www.youtube.com/watch?v=6HA1DUyct8Q,Tyler,,Approved,,BR,Brazil,Rift,204
www.youtube.com/watch?v=z9P4DU25KDU,Tyler,,Approved,,BR,Brazil,DC Universe Online (DCUO),20
www.youtube.com/watch?v=04D3pTHwFbo,Tyler,,Approved,,BR,Brazil,Star Wars: The Old Republic (SWTOR),32
www.youtube.com/watch?v=DKW50I1T874,Tyler,,Approved,,BR,Brazil,Tera,6
www.youtube.com/watch?v=O1PX1pkcgLA,Tyler,,Approved,,BR,Brazil,Elder Scrolls Online (ESO),47
www.youtube.com/watch?v=ZQk_Z2e9iu8,Tyler,,Approved,,BR,Brazil,Apb: Reloaded,19
www.youtube.com/watch?v=ZBcz_NHPIwQ,Tyler,,Approved,,BR,Brazil,Tera,3
www.youtube.com/watch?v=MAM-KFoczRk,Tyler,,Approved,,BR,Brazil,Path of Exile,3
www.youtube.com/watch?v=Srbr-8hmDKk,Tyler,,Approved,,BR,Brazil,Age of Wushu,126
www.youtube.com/watch?v=_1bpkz4jKyI,Tyler,,Approved,,BR,Brazil,Divine Souls,243
www.youtube.com/watch?v=-LFgGHBVqqg,Tyler,,Approved,,BR,Brazil,Tera,2
www.youtube.com/watch?v=d74oiztA840,Tyler,,Approved,,BR,Brazil,Tera,2
www.youtube.com/watch?v=Ngm-MjVgk8o,Tyler,,Approved,,BR,Brazil,Defiance,45
www.youtube.com/watch?v=McjNq2EfNAI,Tyler,,Approved,,BR,Brazil,Tera,6
www.youtube.com/watch?v=f2zXafROWDY,Tyler,,Approved,,BR,Brazil,Guild Wars 2,1
www.youtube.com/watch?v=QDi5nTeCrYY,Tyler,,Approved,,BR,Brazil,Tera,2
www.youtube.com/watch?v=F6r8mj-6mII,Tyler,,Approved,,BR,Brazil,War Thunder,14
www.youtube.com/watch?v=R7n5EjPFVVQ,Tyler,,Approved,,BR,Brazil,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=TvYDpUYisQQ,Tyler,,Approved,,BR,Brazil,The Secret World,2
www.youtube.com/watch?v=t-Zw064hRYw,Tyler,,Approved,,BR,Brazil,The Secret World,3
www.youtube.com/watch?v=FY-R0ahpoqo,Tyler,,Approved,,BR,Brazil,Divine Souls,271
www.youtube.com/watch?v=JFX5T4KaVfI,Tyler,,Approved,,BR,Brazil,Neverwinter,34
www.youtube.com/watch?v=ZvbDhOKz5dU,Tyler,,Approved,,BR,Brazil,Rift,100
www.youtube.com/watch?v=gjlYk4wIJNw,Tyler,,Approved,,BR,Brazil,Tera,2
www.youtube.com/watch?v=WXQd9yx-m_Y,Tyler,,Approved,,BR,Brazil,Tera,2
www.youtube.com/watch?v=7__-q03W4-c,Tyler,,Approved,,BR,Brazil,Path of Exile,1
www.youtube.com/watch?v=qR-EI1TVYXQ,Tyler,,Approved,,BR,Brazil,Age of Wushu,2
www.youtube.com/watch?v=uJGhi_tpMJ0,Tyler,,Approved,,BR,Brazil,Guild Wars 2,11
www.youtube.com/watch?v=5i55p9OhGMM,Tyler,,Approved,,BR,Brazil,Blacklight: Retribution,1
www.youtube.com/watch?v=5qZ7ylL7gJY,Tyler,,Approved,,BR,Brazil,Hawken,5
www.youtube.com/watch?v=9_oun7hnaXI,Tyler,,Approved,,BR,Brazil,PlanetSide 2,5
www.youtube.com/watch?v=zxmf18ix8Vo,Tyler,,Approved,,BR,Brazil,Tera,4
www.youtube.com/watch?v=GCYgH8clpAA,Tyler,,Approved,,BR,Brazil,Guild Wars 2,2
www.youtube.com/watch?v=SSMKvGYuEz8,Tyler,,Approved,,BR,Brazil,Tera,1
www.youtube.com/watch?v=6-Vo6NRAkWk,Tyler,,Approved,,BR,Brazil,Rift,95
www.youtube.com/watch?v=MHn066J1_-Q,Tyler,,Approved,,BR,Brazil,Neverwinter,4
www.youtube.com/watch?v=GGRv44KoC-Y,Tyler,,Approved,,BR,Brazil,Firefall,1
www.youtube.com/watch?v=8aWA18zq4mg,Tyler,,Approved,,BR,Brazil,Tera,2
www.youtube.com/watch?v=4B44QeX2ZXU,Tyler,,Approved,,BR,Brazil,Guild Wars 2,1
www.youtube.com/watch?v=zARPawoTFCY,Tyler,,Approved,,BR,Brazil,PlanetSide 2,1
www.youtube.com/watch?v=teOM9q2dhbQ,Tyler,,Approved,,BR,Brazil,Guild Wars 2,2
www.youtube.com/watch?v=2RlPyFb3JA4,Tyler,,Approved,,BR,Brazil,Tera,1
www.youtube.com/watch?v=_ipLGpO8KGA,Tyler,,Approved,,BR,Brazil,Neverwinter,23
www.youtube.com/watch?v=ZSNTaAqvtRI,Tyler,,Approved,,BR,Brazil,Tera,1
www.youtube.com/watch?v=qqCq8F2vd7o,Tyler,,Approved,,BR,Brazil,Tera,2
www.youtube.com/watch?v=XO5OETxnBzY,Tyler,,Approved,,BR,Brazil,Tera,1
www.youtube.com/watch?v=vr0A2VG5IAI,Tyler,,Approved,,BR,Brazil,Path of Exile,2
www.youtube.com/watch?v=5l4CLxVALmE,Tyler,,Approved,,BR,Brazil,Ghost Recon,1
www.youtube.com/watch?v=lYFk3tm9lHk,Tyler,,Approved,,CA,Canada,League of Legends,9
www.youtube.com/watch?v=zSI6fCYQs2Q,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=S_hhQsOrA54,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=ObmjVaoz2GY,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=jXku0Hi-8-Q,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=wvCtBJ_op-Y,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=gB4-3MY2-Bs,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=nTv2Mxli0pY,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=dAkrdJFb_vc,Tyler,,Approved,,CA,Canada,League of Legends,3
www.youtube.com/watch?v=HNkYPozbonU,Tyler,,Approved,,CA,Canada,League of Legends,2
www.youtube.com/watch?v=SVcI4nTBRHw,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=-WZakHhuYys,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=O0dPlttbb88,Tyler,,Approved,,CA,Canada,League of Legends,2
www.youtube.com/watch?v=vJAVgNG5N-U,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=0dMTGS7DJYY,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=Vj4JwvSKBx0,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=VoeutTJKTv4,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=6FT7TWPW1Jw,Tyler,,Approved,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=SFnEzqI8-V8,Tyler,,Approved,,CA,Canada,League of Legends,1
